时间,信号类型,量能比率,价格vsEMA%,张力,DXY燃料,Delta_Vol,Delta_EMA_Abs,V8_Score,Singularity_Score,V7.0.5通过,Hybrid_Action,Position_Size,Decision_Reason,黄金信号
2026-01-08 20:00:00,BULLISH_SINGULARITY,0.6333059019545807,-0.484610216,-0.780268318,-0.086829731,-0.3088385155648313,0.22824635800000004,0.3838670752661762,0.26410102486363873,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2026-01-09 00:00:00,BULLISH_SINGULARITY,0.5950008218209611,-0.31972647,-0.853814899,0.064953305,-0.060484325213768036,0.164883746,0.1980659110377223,0.25539300925473074,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2026-01-09 04:00:00,BULLISH_SINGULARITY,0.5741893209828938,-0.762859362,-0.898571691,0.064953305,-0.03497726402188007,0.44313289200000006,0.3191113805441806,0.3072702234655263,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2026-01-09 08:00:00,BULLISH_SINGULARITY,0.9746160885741468,-0.966983275,-0.870714017,0.064953305,0.6973775947379254,0.204123913,0.5320107683098863,0.34880619780494315,False,HOLD,空仓,观望,继续持多
2026-01-09 12:00:00,BULLISH_SINGULARITY,2.007216885732162,-0.168355381,-0.829087575,0.064953305,1.0594949224249923,0.798627894,0.899313947,0.2956437141,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2026-01-09 16:00:00,BULLISH_SINGULARITY,1.0154454330021716,-0.989776352,-0.831657275,0.064953305,-0.49410278469644653,0.821420971,0.8425648807181575,0.34599611340014486,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2026-01-09 20:00:00,BULLISH_SINGULARITY,0.4580695202874993,-0.589318933,-0.790613136,0.064953305,-0.5488979462606735,0.400457419,0.5613046455383333,0.26058314951916667,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2026-01-10 00:00:00,BULLISH_SINGULARITY,0.2105547652658797,-0.548533227,-0.781387342,0.064953305,-0.5403432100574412,0.04078570600000009,0.34846682170211735,0.23815843645105866,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2026-01-10 04:00:00,BULLISH_SINGULARITY,0.2091129858203934,-0.444513233,-0.796689529,0.064953305,-0.006847527025406906,0.10401999399999995,0.08400024465796324,0.2307207558213596,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2026-01-10 08:00:00,BULLISH_SINGULARITY,0.2877677806600527,-0.35725532,-0.826439955,0.064953305,0.3761353917408827,0.08725791300000002,0.30767922896586997,0.23318870271067021,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2026-01-10 12:00:00,BULLISH_SINGULARITY,0.1868496082071065,-0.381128176,-0.879923616,0.064953305,-0.35069309087164063,0.023872855999999998,0.24726556361726523,0.23954484234714044,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2026-01-10 16:00:00,BULLISH_SINGULARITY,0.2506986425510751,-0.383964273,-0.935318316,0.064953305,0.341713504013332,0.0028360970000000374,0.2398726365814759,0.25516399433673836,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2026-01-10 20:00:00,BULLISH_SINGULARITY,0.2509976309404785,-0.468798293,-0.984286545,0.064953305,0.0011926206953533274,0.08483401999999995,0.07659893320927577,0.2734609746960319,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2026-01-11 00:00:00,BULLISH_SINGULARITY,0.2509371722347084,-0.196535834,-1.00650761,0.064953305,-0.00024087361121122154,0.272262459,0.1697340432980212,0.2506749112156473,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2026-01-11 04:00:00,BULLISH_SINGULARITY,0.3051759411966337,-0.200461517,-0.99659747,0.064953305,0.21614481616615294,0.003925683000000013,0.17233985669257626,0.2527013694464423,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2026-01-11 08:00:00,BULLISH_SINGULARITY,0.3997853918209131,-0.137392497,-0.963864192,0.064953305,0.3100160853221381,0.06306902,0.27084888010273794,0.24615510855472755,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2026-01-11 12:00:00,BULLISH_SINGULARITY,0.6981379678650685,-0.004044073,-0.894641189,0.064953305,0.7462818355749345,0.133348424,0.45975927438200914,0.23886583729100455,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2026-01-11 16:00:00,BULLISH_SINGULARITY,0.6142427495851903,-0.187865179,-0.763892175,0.064953305,-0.12016996946381941,0.18382110599999998,0.24591156795631702,0.22550513053901267,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2026-01-11 20:00:00,BULLISH_SINGULARITY,1.1660189007691395,0.1514835080454683,-0.641039696,0.064953305,0.8983030757083807,0.3393486870454683,0.6251435302919528,0.23408154438915613,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2026-01-12 00:00:00,BULLISH_SINGULARITY,2.548434048708016,0.9271256512634044,-0.539744233,0.064953305,1.1855855398458772,0.7756421432179361,0.8878210716089681,0.31365207272634044,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2026-01-12 04:00:00,BULLISH_SINGULARITY,1.1503640661198398,0.4407419596843455,-0.496112616,0.064953305,-0.5485996325064634,0.4863836915790589,0.6965737212721748,0.23297831790975723,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2026-01-12 08:00:00,BULLISH_SINGULARITY,1.7899559205933917,-0.383927665,-0.402092318,0.064953305,0.5559908148303739,0.8246696246843455,0.9123348123421726,0.23180189110000002,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2026-01-12 12:00:00,OSCILLATION,1.800302470248625,0.6905047795299992,-0.294888905,0.064953305,0.0057803376810549,1.0744324445299993,0.703468202608633,0.24101891995299993,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2026-01-12 16:00:00,OSCILLATION,2.1798189949753817,0.8190978158339814,-0.271474333,0.064953305,0.21080708991880945,0.12859303630398222,0.3907807721032768,0.2491953091833982,False,HOLD,空仓,观望,继续持多
2026-01-12 20:00:00,OSCILLATION,0.9652819189935103,0.1799458172619094,-0.277156195,0.064953305,-0.557173361082482,0.639151998572072,0.7482802551518374,0.15076860965909164,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2026-01-13 00:00:00,OSCILLATION,0.959393782,0.2746273577725385,-0.272564549,0.064953305,-0.006099914312753127,0.0946815405106291,0.17891988977629977,0.15892589204392052,False,HOLD,空仓,观望,继续持多
2026-01-13 04:00:00,OSCILLATION,1.793053891565821,0.776935973,-0.289769426,0.064953305,0.8689446661077286,0.5023086152274614,0.7511543076137306,0.2486381435,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2026-01-13 08:00:00,OSCILLATION,1.6599232983878651,0.7605852645616159,-0.333043483,0.064953305,-0.07424795975412475,0.016350708438384043,0.2527241300716669,0.25565788405616163,False,HOLD,空仓,观望,继续持多
2026-01-13 12:00:00,BULLISH_SINGULARITY,2.5132720715806736,2.1194838734091506,-0.354380603,0.064953305,0.514089279921301,1.3588986088475346,1.0,0.39581516894091506,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),黄金/多平反空
2026-01-13 16:00:00,BULLISH_SINGULARITY,2.4613925570469948,2.678127110582855,-0.405198782,0.064953305,-0.020642219805932182,0.5586432371737042,0.4917069504704114,0.46184312845828546,False,HOLD,空仓,观望,继续持空
2026-01-13 20:00:00,BULLISH_SINGULARITY,3.284165280276304,3.5799595614223243,-0.401309185,0.064953305,0.334271232304535,0.9018324508394695,0.8514789648024557,0.49325249800000004,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持空
2026-01-14 08:00:00,OSCILLATION,0.6854902660115006,2.017474099899004,0.091229496,0.064953305,-0.7912741267535023,1.5624854615233201,0.8913987021348668,0.2786833212573338,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2026-01-14 12:00:00,BEARISH_SINGULARITY,2.126837059922224,3.730388268617317,0.4118741963288748,0.064953305,2.102651000862705,1.7129141687183127,1.0,0.49536550026577497,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),黄金/多平反空
2026-01-14 16:00:00,BEARISH_SINGULARITY,2.1307974518489834,3.847180878517893,0.6249320653205981,0.064953305,0.0018621040611846679,0.11679260990057605,0.2595135673869988,0.5379770740641197,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2026-01-14 20:00:00,BEARISH_SINGULARITY,0.9671023609267332,3.165303617595667,0.7450181711811715,0.064953305,-0.5461312570617459,0.6818772609222261,0.7698856119180109,0.5264677859646831,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2026-01-15 00:00:00,BEARISH_SINGULARITY,0.8479914535547804,1.9292519663901868,0.8200698986212055,0.064953305,-0.12316266838374151,1.23605165120548,0.6869631281708823,0.4264626009335785,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2026-01-15 04:00:00,BEARISH_SINGULARITY,0.6143737537024371,2.3597136345198404,0.9104870974497252,0.064953305,-0.27549534712056106,0.4304616681296536,0.4624445428308217,0.4720176941887582,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2026-01-15 08:00:00,BEARISH_SINGULARITY,0.8471565866057532,2.083056242787346,0.9138120014584512,0.064953305,0.37889449459792696,0.2766573917324946,0.47861960417243726,0.46053579134414174,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2026-01-15 12:00:00,BEARISH_SINGULARITY,1.3953955986503066,2.029470277604943,0.8908682477024427,0.064953305,0.6471519205689549,0.053585965182402884,0.5128457290779089,0.4871377115443366,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2026-01-15 16:00:00,BEARISH_SINGULARITY,2.121965969853812,0.6705325571352233,0.8496367782384115,0.064953305,0.5206913164311818,1.3589377204697195,1.0,0.3499712723612046,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2026-01-15 20:00:00,BEARISH_SINGULARITY,0.3765481808388319,0.6908385956604618,0.8550415861531351,0.064953305,-0.8225474931321479,0.02030603852523849,0.36035944337446346,0.2781860498525954,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2026-01-16 00:00:00,BEARISH_SINGULARITY,0.3438827147151022,0.3865587830675078,0.8473098246906674,0.064953305,-0.08674976480024749,0.304279812592954,0.25004079380530575,0.2440340185592244,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2026-01-16 04:00:00,BEARISH_SINGULARITY,0.6455370932230495,0.6336153082980521,0.844788773,0.064953305,0.8772013410382087,0.24705652523054433,0.5095998750450121,0.2883457526446752,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2026-01-16 08:00:00,BEARISH_SINGULARITY,0.4521895451578842,0.3598489178155405,0.8048662055324957,0.064953305,-0.2995142341082464,0.2737663904825116,0.3768836750605882,0.2400947635652455,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2026-01-17 04:00:00,BEARISH_SINGULARITY,0.1965812447723877,-0.010014034,0.6810952968370716,0.064953305,-0.5652680454968272,0.3698629518155405,0.5111423085440886,0.16331654008557348,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,空平/反多
2026-01-17 08:00:00,BEARISH_SINGULARITY,0.2233414019938066,0.2022587442106324,0.6373629428397113,0.064953305,0.1361277229290273,0.2122727782106324,0.21759187646190678,0.17557855078859264,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2026-01-17 12:00:00,BEARISH_SINGULARITY,0.5410604142922241,0.4203669301056817,0.5900333308610507,0.064953305,1.4225710480102927,0.21810818589504932,0.48119548151982117,0.2091047144689266,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2026-01-17 16:00:00,BEARISH_SINGULARITY,0.2424001699425011,0.1119899611338772,0.5338499414412404,0.064953305,-0.5519905660450295,0.3083769689718045,0.48650850714490235,0.14711965673113586,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2026-01-17 20:00:00,BEARISH_SINGULARITY,0.2124014620538615,-0.035182966,0.4854705894353574,0.064953305,-0.12375695898132201,0.1471729271338772,0.17616083389624668,0.12776317295732892,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2026-01-18 00:00:00,BEARISH_SINGULARITY,0.3515232178584764,0.018091242,0.4456420259171167,0.064953305,0.6549943416554068,0.053274208,0.3735068663811302,0.12736307157398846,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2026-01-18 04:00:00,BEARISH_SINGULARITY,0.3654304191189667,-0.147168,0.3942193342767988,0.064953305,0.039562681933827,0.165259242,0.1550912860428251,0.13091335579662422,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2026-01-18 20:00:00,OSCILLATION,1.5264109972765745,-1.438620211,0.1705594059109069,0.064953305,3.177022265843852,1.291452211,1.0,0.29096456328218134,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2026-01-19 00:00:00,OSCILLATION,4.114569697020532,-2.242730876,0.1800493724559827,0.064953305,1.6955844162298068,0.8041106650000001,0.9020553325,0.3732736230911965,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2026-01-19 04:00:00,OSCILLATION,1.1340267038954055,-1.888289845,0.183619795,0.064953305,-0.7243875332293961,0.3544410309999999,0.6284240760193873,0.3141453847596937,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2026-01-19 08:00:00,OSCILLATION,1.2356170604020604,-1.375474231,0.1382488296254052,0.064953305,0.08958374274405526,0.512815614,0.47490699403337455,0.26056232071855173,False,HOLD,空仓,观望,继续持多
2026-01-19 12:00:00,OSCILLATION,1.183311791873994,-1.364532416,0.035989853,0.064953305,-0.04233129357330721,0.010941815000000021,0.18864458922718355,0.2355293259915996,False,HOLD,空仓,观望,继续持多
2026-01-19 16:00:00,OSCILLATION,0.7702780830698208,-1.200392723,-0.085911172,0.064953305,-0.3490489249245607,0.1641396930000001,0.3942029458640459,0.20156403990465474,False,HOLD,空仓,观望,继续持多
2026-01-19 20:00:00,OSCILLATION,1.108964774185657,-1.54447586,-0.230848345,0.064953305,0.43969405148599605,0.34408313699999993,0.5837199692830185,0.28753890094571044,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2026-01-20 00:00:00,OSCILLATION,0.9028679116266018,-1.588595714,-0.344035458,0.064953305,-0.18584617596207928,0.04411985400000007,0.2539500207941279,0.30084851810844015,False,HOLD,空仓,观望,继续持多
