time,price,qty,quote_qty,is_buyer_maker
2026-01-16 00:20:01.317,95710.3,0.005,478.55150000000003,False
2026-01-16 00:20:01.317,95710.8,0.002,191.4216,False
2026-01-16 00:20:01.317,95710.9,0.004,382.8436,False
2026-01-16 00:20:01.317,95711.6,0.007,669.9812000000001,False
2026-01-16 00:20:01.317,95712.4,0.003,287.1372,False
2026-01-16 00:20:01.348,95712.9,0.004,382.85159999999996,False
2026-01-16 00:20:01.348,95713.0,0.003,287.139,False
2026-01-16 00:20:01.348,95713.1,0.002,191.42620000000002,False
2026-01-16 00:20:01.348,95713.4,0.003,287.1402,False
2026-01-16 00:20:01.433,95713.5,0.038,3637.113,False
2026-01-16 00:20:01.433,95713.6,0.002,191.42720000000003,False
2026-01-16 00:20:01.433,95714.1,0.004,382.8564,False
2026-01-16 00:20:01.433,95714.4,0.002,191.4288,False
2026-01-16 00:20:01.433,95714.5,0.002,191.429,False
2026-01-16 00:20:01.433,95714.7,0.002,191.4294,False
2026-01-16 00:20:01.433,95714.9,0.006,574.2894,False
2026-01-16 00:20:01.433,95715.0,0.002,191.43,False
2026-01-16 00:20:01.447,95715.2,0.002,191.4304,False
2026-01-16 00:20:01.447,95715.5,0.004,382.862,False
2026-01-16 00:20:01.447,95715.7,0.002,191.4314,False
2026-01-16 00:20:01.447,95715.9,0.005,478.5795,False
2026-01-16 00:20:01.458,95716.0,0.004,382.86400000000003,False
2026-01-16 00:20:01.458,95716.2,0.002,191.4324,False
2026-01-16 00:20:01.458,95716.3,0.005,478.5815,False
2026-01-16 00:20:01.458,95716.6,0.003,287.1498,False
2026-01-16 00:20:01.458,95716.8,0.002,191.4336,False
2026-01-16 00:20:01.458,95716.9,0.004,382.8676,False
2026-01-16 00:20:01.458,95717.3,0.005,478.5865,False
2026-01-16 00:20:01.458,95717.4,0.002,191.4348,False
2026-01-16 00:20:01.459,95717.8,0.002,191.43560000000002,False
2026-01-16 00:20:01.459,95718.0,0.002,191.436,False
2026-01-16 00:20:01.459,95718.2,0.002,191.4364,False
2026-01-16 00:20:01.459,95718.5,0.004,382.874,False
2026-01-16 00:20:01.459,95718.7,0.002,191.4374,False
2026-01-16 00:20:01.459,95718.8,0.003,287.1564,False
2026-01-16 00:20:01.459,95719.1,0.003,287.1573,False
2026-01-16 00:20:01.459,95719.3,0.002,191.4386,False
2026-01-16 00:20:01.482,95719.8,0.002,191.4396,False
2026-01-16 00:20:01.485,95719.7,0.002,191.4394,True
2026-01-16 00:20:01.486,95719.8,0.011,1052.9178,False
2026-01-16 00:20:01.546,95719.7,0.011,1052.9167,True
2026-01-16 00:20:01.661,95719.7,0.002,191.4394,True
2026-01-16 00:20:01.744,95719.8,0.002,191.4396,False
2026-01-16 00:20:01.759,95719.7,0.025,2392.9925,True
2026-01-16 00:20:02.027,95719.7,0.002,191.4394,True
2026-01-16 00:20:02.379,95719.7,0.1,9571.97,True
2026-01-16 00:20:02.612,95719.8,0.007,670.0386000000001,False
2026-01-16 00:20:02.797,95719.7,0.237,22685.5689,True
2026-01-16 00:20:03.001,95719.8,0.006,574.3188,False
2026-01-16 00:20:03.149,95719.8,0.055,5264.589,False
2026-01-16 00:20:03.395,95719.8,0.014,1340.0772000000002,False
2026-01-16 00:20:03.576,95719.8,0.005,478.59900000000005,False
2026-01-16 00:20:03.794,95719.8,0.052,4977.4295999999995,False
2026-01-16 00:20:04.095,95719.7,0.002,191.4394,True
2026-01-16 00:20:04.253,95719.8,0.006,574.3188,False
2026-01-16 00:20:04.779,95719.8,0.003,287.1594,False
2026-01-16 00:20:05.057,95719.8,0.009,861.4782,False
2026-01-16 00:20:05.302,95719.8,0.006,574.3188,False
2026-01-16 00:20:05.660,95719.8,0.003,287.1594,False
2026-01-16 00:20:05.773,95719.8,0.025,2392.9950000000003,False
2026-01-16 00:20:05.951,95719.8,0.08,7657.584000000001,False
2026-01-16 00:20:06.472,95719.8,0.025,2392.9950000000003,False
2026-01-16 00:20:06.629,95719.8,0.012,1148.6376,False
2026-01-16 00:20:07.044,95719.7,0.002,191.4394,True
2026-01-16 00:20:07.858,95719.8,0.003,287.1594,False
2026-01-16 00:20:07.990,95719.8,0.35,33501.93,False
2026-01-16 00:20:08.588,95719.7,0.1,9571.97,True
2026-01-16 00:20:09.271,95719.8,0.002,191.4396,False
2026-01-16 00:20:09.377,95719.8,0.005,478.59900000000005,False
2026-01-16 00:20:09.549,95719.8,0.021,2010.1158000000003,False
2026-01-16 00:20:09.789,95719.8,0.019,1818.6762,False
2026-01-16 00:20:10.082,95719.7,0.011,1052.9167,True
2026-01-16 00:20:10.473,95719.7,0.032,3063.0304,True
2026-01-16 00:20:10.579,95719.7,0.002,191.4394,True
2026-01-16 00:20:11.411,95719.8,0.02,1914.3960000000002,False
2026-01-16 00:20:11.516,95719.8,0.01,957.1980000000001,False
2026-01-16 00:20:11.581,95719.7,0.821,78585.8737,True
2026-01-16 00:20:11.581,95719.5,0.002,191.439,True
2026-01-16 00:20:11.581,95719.4,0.075,7178.954999999999,True
2026-01-16 00:20:11.581,95719.3,0.002,191.4386,True
2026-01-16 00:20:11.581,95719.2,0.05,4785.96,True
2026-01-16 00:20:11.581,95719.1,0.002,191.43820000000002,True
2026-01-16 00:20:11.581,95719.0,0.062,5934.5779999999995,True
2026-01-16 00:20:11.581,95718.9,0.002,191.43779999999998,True
2026-01-16 00:20:11.584,95718.5,0.002,191.437,True
2026-01-16 00:20:11.584,95718.4,0.067,6413.1328,True
2026-01-16 00:20:11.584,95718.1,0.002,191.4362,True
2026-01-16 00:20:11.584,95718.0,0.025,2392.9500000000003,True
2026-01-16 00:20:11.584,95717.7,0.002,191.4354,True
2026-01-16 00:20:11.597,95717.5,0.002,191.435,True
2026-01-16 00:20:11.597,95717.4,0.002,191.4348,True
2026-01-16 00:20:11.597,95717.3,0.003,287.1519,True
2026-01-16 00:20:11.612,95717.1,0.018,1722.9078,True
2026-01-16 00:20:11.642,95716.4,0.022,2105.7607999999996,True
2026-01-16 00:20:11.642,95716.3,0.005,478.5815,True
2026-01-16 00:20:11.642,95716.1,0.004,382.86440000000005,True
2026-01-16 00:20:11.642,95715.9,0.005,478.5795,True
2026-01-16 00:20:11.642,95715.5,0.002,191.431,True
2026-01-16 00:20:11.642,95715.4,0.002,191.4308,True
2026-01-16 00:20:11.650,95715.2,0.004,382.8608,True
2026-01-16 00:20:11.650,95715.0,0.004,382.86,True
2026-01-16 00:20:11.650,95714.9,0.002,191.4298,True
2026-01-16 00:20:11.650,95714.8,0.003,287.1444,True
2026-01-16 00:20:11.650,95714.3,0.002,191.42860000000002,True
2026-01-16 00:20:11.650,95714.2,0.004,382.8568,True
2026-01-16 00:20:11.650,95714.1,0.002,191.4282,True
2026-01-16 00:20:11.658,95713.4,0.004,382.8536,True
2026-01-16 00:20:11.658,95713.2,0.002,191.4264,True
2026-01-16 00:20:11.658,95713.1,0.002,191.42620000000002,True
2026-01-16 00:20:11.658,95712.9,0.003,287.1387,True
2026-01-16 00:20:11.658,95712.8,0.007,669.9896,True
2026-01-16 00:20:11.658,95712.7,0.002,191.4254,True
2026-01-16 00:20:11.658,95712.5,0.002,191.425,True
2026-01-16 00:20:11.658,95712.3,0.006,574.2738,True
2026-01-16 00:20:11.658,95712.2,0.002,191.4244,True
2026-01-16 00:20:11.658,95712.1,0.008,765.6968,True
2026-01-16 00:20:11.658,95712.0,0.084,8039.808000000001,True
2026-01-16 00:20:11.659,95711.9,0.004,382.8476,True
2026-01-16 00:20:11.761,95711.9,0.016,1531.3904,False
2026-01-16 00:20:12.089,95711.9,0.01,957.1189999999999,False
2026-01-16 00:20:12.378,95711.9,0.12,11485.427999999998,False
2026-01-16 00:20:12.760,95711.9,0.013,1244.2547,False
2026-01-16 00:20:13.007,95711.9,0.024,2297.0856,False
2026-01-16 00:20:13.045,95711.8,0.002,191.42360000000002,True
2026-01-16 00:20:13.160,95711.9,0.522,49961.6118,False
2026-01-16 00:20:13.677,95711.9,0.004,382.8476,False
2026-01-16 00:20:14.109,95711.9,0.01,957.1189999999999,False
2026-01-16 00:20:14.299,95711.9,0.002,191.4238,False
2026-01-16 00:20:15.107,95711.8,0.002,191.42360000000002,True
2026-01-16 00:20:15.514,95711.9,0.034,3254.2046,False
2026-01-16 00:20:15.847,95711.9,0.03,2871.3569999999995,False
2026-01-16 00:20:16.045,95711.8,0.002,191.42360000000002,True
2026-01-16 00:20:16.174,95711.8,0.002,191.42360000000002,True
2026-01-16 00:20:16.225,95711.9,0.002,191.4238,False
2026-01-16 00:20:17.297,95711.9,0.003,287.1357,False
2026-01-16 00:20:18.194,95711.9,0.004,382.8476,False
2026-01-16 00:20:19.101,95711.8,0.002,191.42360000000002,True
2026-01-16 00:20:19.671,95711.8,0.002,191.42360000000002,True
2026-01-16 00:20:20.732,95711.9,0.652,62404.1588,False
2026-01-16 00:20:21.579,95711.8,0.01,957.118,True
2026-01-16 00:20:21.704,95711.9,0.002,191.4238,False
2026-01-16 00:20:22.044,95711.8,0.009,861.4062,True
2026-01-16 00:20:22.664,95711.9,0.006,574.2714,False
2026-01-16 00:20:22.797,95711.8,0.001,95.71180000000001,True
2026-01-16 00:20:23.127,95711.9,0.007,669.9833,False
2026-01-16 00:20:23.410,95711.9,0.051,4881.3069,False
2026-01-16 00:20:23.514,95711.9,0.162,15505.3278,False
2026-01-16 00:20:23.807,95711.9,0.035,3349.9165000000003,False
2026-01-16 00:20:24.637,95711.9,0.138,13208.2422,False
2026-01-16 00:20:24.980,95711.8,0.006,574.2708,True
2026-01-16 00:20:25.339,95711.9,0.002,191.4238,False
2026-01-16 00:20:25.626,95711.9,0.02,1914.2379999999998,False
2026-01-16 00:20:25.925,95711.9,0.015,1435.6784999999998,False
2026-01-16 00:20:26.332,95711.9,0.002,191.4238,False
2026-01-16 00:20:26.948,95711.9,0.1,9571.19,False
2026-01-16 00:20:27.083,95711.8,0.012,1148.5416,True
2026-01-16 00:20:27.153,95711.9,0.63,60298.496999999996,False
2026-01-16 00:20:27.951,95711.8,0.004,382.84720000000004,True
2026-01-16 00:20:28.090,95711.8,0.002,191.42360000000002,True
2026-01-16 00:20:28.756,95711.9,0.237,22683.720299999997,False
2026-01-16 00:20:29.058,95711.9,0.005,478.55949999999996,False
2026-01-16 00:20:29.683,95711.9,0.03,2871.3569999999995,False
2026-01-16 00:20:30.070,95711.8,1.04,99540.27200000001,True
2026-01-16 00:20:30.083,95711.9,0.041,3924.1879,False
2026-01-16 00:20:30.441,95711.9,0.008,765.6952,False
2026-01-16 00:20:30.583,95711.8,0.052,4977.0136,True
2026-01-16 00:20:30.843,95711.9,0.01,957.1189999999999,False
2026-01-16 00:20:31.008,95711.8,0.002,191.42360000000002,True
2026-01-16 00:20:31.747,95711.9,0.01,957.1189999999999,False
2026-01-16 00:20:31.800,95711.8,0.002,191.42360000000002,True
2026-01-16 00:20:31.829,95711.9,0.04,3828.4759999999997,False
2026-01-16 00:20:32.860,95711.9,0.05,4785.595,False
2026-01-16 00:20:33.297,95711.8,0.003,287.1354,True
2026-01-16 00:20:33.608,95711.8,0.003,287.1354,True
2026-01-16 00:20:34.015,95711.8,0.002,191.42360000000002,True
2026-01-16 00:20:34.659,95711.8,0.004,382.84720000000004,True
2026-01-16 00:20:34.789,95711.8,0.275,26320.745000000003,True
2026-01-16 00:20:34.790,95711.6,0.004,382.8464,True
2026-01-16 00:20:34.790,95711.5,0.004,382.846,True
2026-01-16 00:20:34.790,95711.4,0.012,1148.5367999999999,True
2026-01-16 00:20:34.790,95710.9,0.002,191.4218,True
2026-01-16 00:20:34.790,95710.8,0.002,191.4216,True
2026-01-16 00:20:34.790,95710.3,0.003,287.1309,True
2026-01-16 00:20:34.790,95710.0,0.006,574.26,True
2026-01-16 00:20:34.790,95709.5,0.004,382.838,True
2026-01-16 00:20:34.790,95709.4,0.003,287.1282,True
2026-01-16 00:20:34.790,95709.0,0.005,478.545,True
2026-01-16 00:20:34.790,95708.9,0.002,191.4178,True
2026-01-16 00:20:34.790,95708.8,0.087,8326.6656,True
2026-01-16 00:20:34.790,95708.7,0.006,574.2522,True
2026-01-16 00:20:34.796,95708.6,0.006,574.2516,True
2026-01-16 00:20:34.866,95708.6,0.057,5455.390200000001,False
2026-01-16 00:20:35.222,95708.6,0.024,2297.0064,False
2026-01-16 00:20:35.587,95708.6,0.027,2584.1322,False
2026-01-16 00:20:36.719,95708.5,0.071,6795.303499999999,True
2026-01-16 00:20:37.053,95708.5,0.002,191.417,True
2026-01-16 00:20:37.533,95708.6,0.002,191.4172,False
2026-01-16 00:20:38.110,95708.6,0.419,40101.9034,False
2026-01-16 00:20:38.134,95708.5,0.008,765.668,True
2026-01-16 00:20:38.713,95708.6,0.733,70154.4038,False
2026-01-16 00:20:38.910,95708.6,0.052,4976.8472,False
2026-01-16 00:20:39.633,95708.6,0.005,478.54300000000006,False
2026-01-16 00:20:39.637,95708.5,0.023,2201.2955,True
2026-01-16 00:20:39.895,95708.5,0.05,4785.425,True
2026-01-16 00:20:40.009,95708.5,0.002,191.417,True
2026-01-16 00:20:40.208,95708.6,0.024,2297.0064,False
2026-01-16 00:20:40.728,95708.6,0.008,765.6688,False
2026-01-16 00:20:41.335,95708.6,0.044,4211.1784,False
2026-01-16 00:20:41.792,95708.5,0.031,2966.9635,True
2026-01-16 00:20:42.217,95708.5,0.002,191.417,True
2026-01-16 00:20:42.729,95708.6,0.01,957.0860000000001,False
2026-01-16 00:20:43.065,95708.5,0.002,191.417,True
2026-01-16 00:20:43.404,95708.6,0.011,1052.7946,False
2026-01-16 00:20:43.497,95708.5,0.001,95.7085,True
2026-01-16 00:20:43.752,95708.5,0.002,191.417,True
2026-01-16 00:20:44.430,95708.6,0.051,4881.1386,False
2026-01-16 00:20:44.832,95708.6,0.002,191.4172,False
2026-01-16 00:20:44.844,95708.5,0.043,4115.465499999999,True
2026-01-16 00:20:45.336,95708.6,0.002,191.4172,False
2026-01-16 00:20:45.550,95708.5,0.004,382.834,True
2026-01-16 00:20:46.077,95708.5,0.002,191.417,True
2026-01-16 00:20:46.856,95708.5,0.447,42781.6995,True
2026-01-16 00:20:46.929,95708.4,0.014,1339.9176,True
2026-01-16 00:20:46.935,95708.1,0.017,1627.0377000000003,True
2026-01-16 00:20:46.935,95707.6,0.002,191.41520000000003,True
2026-01-16 00:20:46.935,95707.5,0.006,574.245,True
2026-01-16 00:20:46.935,95707.1,0.002,191.41420000000002,True
2026-01-16 00:20:46.935,95707.0,0.002,191.41400000000002,True
2026-01-16 00:20:46.935,95706.6,0.002,191.41320000000002,True
2026-01-16 00:20:46.935,95706.5,0.002,191.413,True
2026-01-16 00:20:46.935,95706.2,0.003,287.1186,True
2026-01-16 00:20:46.942,95706.1,0.004,382.8244,True
2026-01-16 00:20:46.942,95706.0,0.004,382.824,True
2026-01-16 00:20:46.942,95705.8,0.007,669.9406,True
2026-01-16 00:20:46.942,95705.6,0.006,574.2336,True
2026-01-16 00:20:46.942,95705.2,0.002,191.4104,True
2026-01-16 00:20:46.942,95705.0,0.005,478.52500000000003,True
2026-01-16 00:20:46.942,95704.9,0.003,287.11469999999997,True
2026-01-16 00:20:46.942,95704.7,0.002,191.4094,True
2026-01-16 00:20:46.942,95704.6,0.002,191.40920000000003,True
2026-01-16 00:20:48.176,95704.6,0.113,10814.6198,False
2026-01-16 00:20:49.016,95704.5,0.002,191.409,True
2026-01-16 00:20:49.185,95704.6,0.011,1052.7506,False
2026-01-16 00:20:49.654,95704.5,0.001,95.7045,True
2026-01-16 00:20:49.917,95704.5,0.008,765.636,True
2026-01-16 00:20:50.204,95704.5,0.2,19140.9,True
2026-01-16 00:20:50.400,95704.6,0.052,4976.6392000000005,False
2026-01-16 00:20:50.653,95704.5,0.005,478.52250000000004,True
2026-01-16 00:20:50.925,95704.5,0.002,191.409,True
2026-01-16 00:20:51.310,95704.6,0.051,4880.9346,False
2026-01-16 00:20:51.938,95704.6,0.005,478.523,False
2026-01-16 00:20:52.017,95704.5,0.002,191.409,True
2026-01-16 00:20:52.222,95704.6,0.123,11771.6658,False
2026-01-16 00:20:52.529,95704.5,0.003,287.1135,True
2026-01-16 00:20:52.683,95704.6,0.002,191.40920000000003,False
2026-01-16 00:20:53.033,95704.5,0.328,31391.076,True
2026-01-16 00:20:53.033,95704.4,0.002,191.40879999999999,True
2026-01-16 00:20:53.033,95704.0,0.007,669.928,True
2026-01-16 00:20:53.033,95703.9,0.002,191.40779999999998,True
2026-01-16 00:20:53.033,95703.7,0.004,382.8148,True
2026-01-16 00:20:53.033,95703.5,0.002,191.407,True
2026-01-16 00:20:53.033,95703.4,0.004,382.8136,True
2026-01-16 00:20:53.033,95703.3,0.053,5072.2749,True
2026-01-16 00:20:53.034,95703.2,0.002,191.4064,True
2026-01-16 00:20:53.034,95703.1,0.002,191.4062,True
2026-01-16 00:20:53.034,95703.0,0.104,9953.112,True
2026-01-16 00:20:53.034,95702.9,0.004,382.8116,True
2026-01-16 00:20:53.034,95702.8,0.004,382.81120000000004,True
2026-01-16 00:20:53.034,95702.5,0.005,478.5125,True
2026-01-16 00:20:53.034,95702.4,0.004,382.8096,True
2026-01-16 00:20:53.034,95702.3,0.004,382.80920000000003,True
2026-01-16 00:20:53.034,95702.2,0.522,49956.5484,True
2026-01-16 00:20:53.034,95702.0,0.018,1722.636,True
2026-01-16 00:20:53.034,95701.8,0.002,191.4036,True
2026-01-16 00:20:53.034,95701.7,0.004,382.8068,True
2026-01-16 00:20:53.034,95701.6,0.021,2009.7336000000003,True
2026-01-16 00:20:53.034,95701.4,0.004,382.80559999999997,True
2026-01-16 00:20:53.034,95701.3,0.003,287.1039,True
2026-01-16 00:20:53.034,95701.2,0.002,191.4024,True
2026-01-16 00:20:53.034,95701.1,0.002,191.40220000000002,True
2026-01-16 00:20:53.034,95701.0,0.051,4880.750999999999,True
2026-01-16 00:20:53.035,95700.8,0.004,382.8032,True
2026-01-16 00:20:53.035,95700.6,0.005,478.50300000000004,True
2026-01-16 00:20:53.035,95700.5,0.004,382.802,True
2026-01-16 00:20:53.036,95700.4,0.004,382.8016,True
2026-01-16 00:20:53.037,95700.1,0.265,25360.526500000004,True
2026-01-16 00:20:53.037,95700.0,0.267,25551.9,True
2026-01-16 00:20:53.038,95699.9,0.002,191.3998,True
2026-01-16 00:20:53.038,95699.8,0.233,22298.0534,True
2026-01-16 00:20:53.038,95699.7,0.003,287.0991,True
2026-01-16 00:20:53.038,95699.5,0.002,191.399,True
2026-01-16 00:20:53.038,95699.4,0.009,861.2945999999998,True
2026-01-16 00:20:53.039,95699.0,0.004,382.796,True
2026-01-16 00:20:53.040,95698.9,0.579,55409.66309999999,True
2026-01-16 00:20:53.040,95698.8,0.003,287.0964,True
2026-01-16 00:20:53.040,95698.5,0.002,191.397,True
2026-01-16 00:20:53.040,95698.3,0.068,6507.4844,True
2026-01-16 00:20:53.040,95698.1,0.002,191.39620000000002,True
2026-01-16 00:20:53.040,95698.0,0.004,382.79200000000003,True
2026-01-16 00:20:53.040,95697.9,0.002,191.39579999999998,True
2026-01-16 00:20:53.040,95697.8,0.002,191.3956,True
2026-01-16 00:20:53.040,95697.7,0.066,6316.0482,True
2026-01-16 00:20:53.040,95697.6,0.005,478.48800000000006,True
2026-01-16 00:20:53.040,95697.5,0.002,191.395,True
2026-01-16 00:20:53.040,95697.4,0.012,1148.3688,True
2026-01-16 00:20:53.040,95697.3,0.005,478.48650000000004,True
2026-01-16 00:20:53.040,95697.1,0.002,191.3942,True
2026-01-16 00:20:53.042,95697.0,0.528,50528.016,True
2026-01-16 00:20:53.042,95696.8,0.003,287.0904,True
2026-01-16 00:20:53.076,95696.7,0.008,765.5735999999999,True
2026-01-16 00:20:53.076,95696.6,0.004,382.7864,True
2026-01-16 00:20:53.109,95696.4,0.002,191.3928,True
2026-01-16 00:20:53.109,95696.3,0.002,191.39260000000002,True
2026-01-16 00:20:53.109,95696.1,0.01,956.9610000000001,True
2026-01-16 00:20:53.109,95696.0,0.002,191.392,True
2026-01-16 00:20:53.109,95695.8,0.002,191.3916,True
2026-01-16 00:20:53.109,95695.6,0.002,191.39120000000003,True
2026-01-16 00:20:53.109,95695.4,0.005,478.477,True
2026-01-16 00:20:53.109,95695.2,0.003,287.0856,True
2026-01-16 00:20:53.109,95695.1,0.002,191.39020000000002,True
2026-01-16 00:20:53.223,95694.7,0.209,20000.1923,True
2026-01-16 00:20:53.862,95694.8,0.003,287.0844,False
2026-01-16 00:20:53.881,95694.7,0.075,7177.1025,True
2026-01-16 00:20:53.882,95694.6,0.02,1913.892,True
2026-01-16 00:20:53.882,95694.3,0.002,191.3886,True
2026-01-16 00:20:53.883,95694.2,1.791,171388.3122,True
2026-01-16 00:20:53.885,95693.6,0.002,191.3872,True
2026-01-16 00:20:53.885,95693.2,0.002,191.3864,True
2026-01-16 00:20:53.886,95693.1,0.012,1148.3172000000002,True
2026-01-16 00:20:53.886,95693.0,0.002,191.386,True
2026-01-16 00:20:53.886,95692.9,0.17,16267.793,True
2026-01-16 00:20:53.887,95692.8,0.449,42966.067200000005,True
2026-01-16 00:20:53.887,95692.7,0.005,478.4635,True
2026-01-16 00:20:53.887,95692.6,0.002,191.38520000000003,True
2026-01-16 00:20:53.888,95692.5,0.002,191.385,True
2026-01-16 00:20:53.889,95692.3,0.003,287.0769,True
2026-01-16 00:20:53.889,95692.2,0.006,574.1532,True
2026-01-16 00:20:53.890,95692.1,0.002,191.38420000000002,True
2026-01-16 00:20:53.890,95692.0,0.002,191.38400000000001,True
2026-01-16 00:20:53.891,95691.6,0.002,191.38320000000002,True
2026-01-16 00:20:53.891,95691.5,0.002,191.383,True
2026-01-16 00:20:53.892,95691.4,0.004,382.7656,True
2026-01-16 00:20:53.896,95691.3,0.006,574.1478000000001,True
2026-01-16 00:20:53.898,95691.2,0.026,2487.9712,True
2026-01-16 00:20:54.478,95691.3,0.062,5932.8606,False
2026-01-16 00:20:54.813,95691.2,0.002,191.3824,True
2026-01-16 00:20:55.045,95691.2,0.002,191.3824,True
2026-01-16 00:20:55.247,95691.2,0.006,574.1472,True
2026-01-16 00:20:55.544,95691.3,0.032,3062.1216,False
2026-01-16 00:20:55.650,95691.2,0.003,287.0736,True
2026-01-16 00:20:56.009,95691.3,0.097,9282.0561,False
2026-01-16 00:20:56.123,95691.3,0.002,191.3826,False
2026-01-16 00:20:56.345,95691.2,0.005,478.456,True
2026-01-16 00:20:56.519,95691.2,0.131,12535.5472,True
2026-01-16 00:20:56.701,95691.2,0.002,191.3824,True
2026-01-16 00:20:57.005,95691.2,0.037,3540.5743999999995,True
2026-01-16 00:20:57.051,95691.3,0.309,29568.6117,False
2026-01-16 00:20:57.182,95691.2,0.002,191.3824,True
2026-01-16 00:20:57.551,95691.2,0.131,12535.5472,True
2026-01-16 00:20:58.101,95691.2,0.002,191.3824,True
2026-01-16 00:20:58.213,95691.2,0.073,6985.4576,True
2026-01-16 00:20:58.375,95691.3,0.001,95.6913,False
2026-01-16 00:20:58.427,95691.2,0.005,478.456,True
2026-01-16 00:20:58.726,95691.3,0.008,765.5304,False
2026-01-16 00:20:58.741,95691.2,0.001,95.6912,True
2026-01-16 00:20:58.742,95691.3,0.098,9377.7474,False
2026-01-16 00:20:59.627,95691.2,0.13,12439.856,True
2026-01-16 00:21:00.553,95691.2,0.002,191.3824,True
2026-01-16 00:21:00.562,95691.3,0.012,1148.2956000000001,False
2026-01-16 00:21:00.817,95691.3,0.002,191.3826,False
2026-01-16 00:21:01.110,95691.2,0.133,12726.9296,True
2026-01-16 00:21:01.163,95691.1,0.002,191.3822,True
2026-01-16 00:21:01.163,95691.0,0.002,191.382,True
2026-01-16 00:21:01.163,95690.9,0.018,1722.4361999999999,True
2026-01-16 00:21:01.163,95690.8,0.004,382.76320000000004,True
2026-01-16 00:21:01.163,95690.7,0.066,6315.5862,True
2026-01-16 00:21:01.163,95690.6,0.002,191.3812,True
2026-01-16 00:21:01.163,95690.3,0.002,191.38060000000002,True
2026-01-16 00:21:01.163,95690.2,0.002,191.3804,True
